ANO,NM_DIRETORIA,NM_MUNICIPIO,CD_REDE_ENSINO,CD_ESCOLA,NM_COMPLETO_ESCOLA,CD_TP_IDENTIFICADOR,APR_1,REP_1,ABA_1,APR_2,REP_2,ABA_2,APR_3,REP_3,ABA_3
2019,PIRACICABA,PIRACICABA,1,20977,ALFREDO CARDOSO DOUTOR,8,0.0000,0.0000,0.0000,93.3000,6.7000,0.0000,94.6300,5.0400,0.3300
2019,PIRACICABA,PIRACICABA,1,20989,PEDRO MORAES CAVALCANTI,8,100.0000,0.0000,0.0000,96.2000,3.8000,0.0000,92.0300,7.5700,0.4000
2019,PIRACICABA,PIRACICABA,1,21027,JOSE ROMAO PROFESSOR,8,0.0000,0.0000,0.0000,98.5200,1.1100,0.3700,0.0000,0.0000,0.0000
2019,PIRACICABA,PIRACICABA,1,21040,JOAO ALVES DE ALMEIDA PROFESSOR,8,0.0000,0.0000,0.0000,98.3100,1.6900,0.0000,97.0600,2.9400,0.0000
2019,PIRACICABA,PIRACICABA,1,21052,OLIVIA BIANCO PROFESSORA,8,0.0000,0.0000,0.0000,98.9400,0.1800,0.8800,93.5400,2.6300,3.8300
2019,PIRACICABA,PIRACICABA,1,21064,JERONYMO GALLO MONSENHOR,8,0.0000,0.0000,0.0000,99.7000,0.3000,0.0000,98.0400,1.9600,0.0000
2019,PIRACICABA,PIRACICABA,1,21076,SUD MENNUCCI,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.5800,0.4200,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8096,LUIZ LOBO NETO DOUTOR,8,0.0000,0.0000,0.0000,98.9200,1.0800,0.0000,96.8100,3.1900,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8102,CRISTINA FITTIPALDI PROFESSORA,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8114,CLOTHILDE MARTINS ZANEI PROFESSORA,8,0.0000,0.0000,0.0000,90.3700,2.2200,7.4100,83.1400,4.3300,12.5300
2019,SANTO ANDRE,SANTO ANDRE,1,8126,PAULO VI PAPA,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8138,LUIZ MARTINS,8,99.6000,0.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8148,CARLOS DE CAMPOS DOUTOR,8,0.0000,0.0000,0.0000,99.7600,0.2400,0.0000,96.8400,3.1600,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8151,GENEROSO ALVES DE SIQUEIRA DOUTOR,8,0.0000,0.0000,0.0000,98.1300,1.4000,0.4700,92.7400,1.3200,5.9400
2019,SANTO ANDRE,SANTO ANDRE,1,8163,ENNIO MARIO BASSALHO DE ANDRADE PROFESSOR,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8175,NADIR LESSA TOGNINI PROFESSORA,8,0.0000,0.0000,0.0000,97.5800,2.4200,0.0000,96.3000,3.7000,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8187,JOSE CARLOS ANTUNES PROFESSOR,8,0.0000,0.0000,0.0000,95.5300,4.2200,0.2500,85.0200,13.6400,1.3400
2019,SANTO ANDRE,SANTO ANDRE,1,8199,OITO DE ABRIL,8,0.0000,0.0000,0.0000,99.6000,0.0000,0.4000,96.2400,0.0000,3.7600
2019,SANTO ANDRE,SANTO ANDRE,1,8205,RENER CARAM PROFESSOR,8,0.0000,0.0000,0.0000,93.3700,6.6300,0.0000,95.3100,4.6900,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8217,OVIDIO PIRES DE CAMPOS PROFESSOR,8,0.0000,0.0000,0.0000,94.0400,4.3000,1.6600,85.2700,7.7500,6.9800
2019,SANTO ANDRE,SANTO ANDRE,1,8229,AGNALDO SEBASTIAO VIEIRA PADRE,8,0.0000,0.0000,0.0000,77.1600,20.3700,2.4700,68.1200,23.9100,7.9700
2019,SANTO ANDRE,SANTO ANDRE,1,8230,ANTONIO DE CAMPOS GONCALVES PROFESSOR,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8254,VALDOMIRO SILVEIRA,8,0.0000,0.0000,0.0000,99.3800,0.0000,0.6200,98.8200,0.0000,1.1800
2019,SANTO ANDRE,SANTO ANDRE,1,8266,AMERICO BRASILIENSE DOUTOR,8,0.0000,0.0000,0.0000,95.9500,3.3100,0.7400,87.4300,10.5600,2.0100
2019,SANTO ANDRE,SANTO ANDRE,1,8278,BENEDITO GOMES DE ARAUJO PROFESSOR,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8291,MANOEL GRANDINI CASQUEL DOUTOR,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8308,SERGIO MILLIET DA COSTA E SILVA,8,0.0000,0.0000,0.0000,92.2800,6.9300,0.7900,87.7000,9.4600,2.8400
2019,SANTO ANDRE,SANTO ANDRE,1,8312,ORDANIA JANONE CRESPO PROFESSORA,8,0.0000,0.0000,0.0000,96.6800,3.3200,0.0000,97.1800,2.8200,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8321,JOSE BRANCAGLIONE PROFESSOR,8,99.6300,0.3700,0.0000,99.2800,0.7200,0.0000,98.5000,1.5000,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8333,ANTONIO ADIB CHAMMAS,8,0.0000,0.0000,0.0000,89.5000,7.0000,3.5000,82.7000,9.2800,8.0200
2019,SANTO ANDRE,SANTO ANDRE,1,8345,HOMERO THON,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8357,JOAO GALEAO CARVALHAL SENADOR,8,0.0000,0.0000,0.0000,97.9200,2.0800,0.0000,91.4800,8.5200,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8369,JOAO BAPTISTA MARIGO MARTINS,8,95.3900,4.6100,0.0000,94.8400,5.1600,0.0000,80.7100,19.2900,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8370,JOAQUIM DE CARVALHO TERRA PROFESSOR,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8382,JOSE CALVITTI FILHO PROFESSOR,8,0.0000,0.0000,0.0000,99.7900,0.0000,0.2100,100.0000,0.0000,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8394,HERMINIA LOPES LOBO PROFESSORA,8,99.2600,0.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8412,LOUIS JOSEPH LEBRET PADRE,8,98.7800,0.9200,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8424,NELSON PIZZOTTI MENDES PROFESSOR,8,97.3400,0.7300,1.9300,87.7000,10.6700,1.6300,72.2400,23.6700,4.0900
2019,SANTO ANDRE,SANTO ANDRE,1,8436,ONDINA RIVERA MIRANDA CINTRA PROFESSORA,8,0.0000,0.0000,0.0000,95.3700,4.6300,0.0000,89.7400,10.2600,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8448,FIORAVANTE ZAMPOL,8,0.0000,0.0000,0.0000,90.0000,8.7200,1.2800,88.5000,10.3300,1.1700
2019,SANTO ANDRE,SANTO ANDRE,1,8459,WALDOMIRO GUIMARAES PROFESSOR,8,99.2200,0.7800,0.0000,87.3200,10.4300,2.2500,79.0900,18.1800,2.7300
2019,SANTO ANDRE,SANTO ANDRE,1,8461,NAGIB MIGUEL ELCHMER PROFESSOR,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8473,WANDA BENTO GONCALVES PROFESSORA,8,100.0000,0.0000,0.0000,97.3800,1.7500,0.8700,97.3500,2.6500,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8485,JOAO XXIII PAPA,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8497,JOAO PAULO I PAPA,8,0.0000,0.0000,0.0000,97.8400,1.5000,0.6600,92.5400,2.5600,4.9000
2019,SANTO ANDRE,SANTO ANDRE,1,8503,IVONE PALMA TODOROV RUGGIERI PROFESSORA,8,0.0000,0.0000,0.0000,92.9100,5.3200,1.7700,90.7900,6.6900,2.5200
2019,SANTO ANDRE,SANTO ANDRE,1,8539,FELIPE RICCI DE CAMARGO PROFESSOR,8,97.0100,2.2400,0.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8540,AMARAL WAGNER,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.9000,4.6100,0.4900
2019,SANTO ANDRE,SANTO ANDRE,1,8552,ALBERTO FRANCIA GOMES MARTINS DOUTOR,8,98.9100,1.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8564,CARLINA CACAPAVA DE MELLO PROFESSORA,8,0.0000,0.0000,0.0000,95.4400,3.8700,0.6900,93.8500,4.5100,1.6400
2019,SANTO ANDRE,SANTO ANDRE,1,8576,ADAMASTOR DE CARVALHO PROFESSOR,8,0.0000,0.0000,0.0000,96.3100,2.7600,0.9300,90.0800,9.9200,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8597,LACERDA FRANCO SENADOR,8,0.0000,0.0000,0.0000,88.1600,11.8400,0.0000,83.7800,16.2200,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8606,JOSE HENRIQUE DE PAULA E SILVA PROFESSOR,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,98.9400,1.0600,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8618,JOAQUIM DA FONSECA SARAIVA,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8624,CARLOS GARCIA DOUTOR,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8631,NELSON CARDIM DE BRITO PROFESSOR,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8643,VISCONDE DE TAUNAY,8,0.0000,0.0000,0.0000,95.7800,3.7100,0.5100,90.6400,9.0900,0.2700
2019,SANTO ANDRE,SANTO ANDRE,1,8655,OSCAVO DE PAULA E SILVA PROFESSOR,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,96.0900,0.0000,3.9100
2019,SANTO ANDRE,SANTO ANDRE,1,8667,ARISTIDES GREVE PADRE,8,0.0000,0.0000,0.0000,96.0200,3.8000,0.1800,92.7900,7.2100,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8679,JOAQUIM LUCIO CARDOSO FILHO,8,0.0000,0.0000,0.0000,94.3800,3.9300,1.6900,79.1200,13.5500,7.3300
2019,SANTO ANDRE,SANTO ANDRE,1,8692,JOSE AUGUSTO LEITE FRANCO PROFESSOR,8,99.3500,0.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8709,ESTHER MEDINA PROFESSORA,8,0.0000,0.0000,0.0000,91.2400,8.2700,0.4900,90.3300,7.4300,2.2400
2019,SANTO ANDRE,SANTO ANDRE,1,8710,CAMILO PEDUTI,8,99.7900,0.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8722,INAH DE MELLO PROFESSORA,8,0.0000,0.0000,0.0000,94.8700,3.1500,1.9800,88.5300,6.7100,4.7600
2019,SANTO ANDRE,SANTO ANDRE,1,8734,FELICIO LAURITO DOUTOR,8,99.3500,0.3200,0.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,8746,RUBENS MOREIRA DA ROCHA PROFESSOR,8,0.0000,0.0000,0.0000,96.9400,1.7500,1.3100,89.2600,2.7300,8.0100
2019,SANTO ANDRE,SANTO ANDRE,1,29178,EDUCADOR PEDRO CIA,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.2500,1.7500,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,35695,PAULO EMILIO SALLES GOMES,8,96.6300,3.3700,0.0000,91.3600,8.6400,0.0000,76.3000,14.0700,9.6300
2019,SANTO ANDRE,SANTO ANDRE,1,36213,PERCIO PUCCINI PROFESSOR,8,0.0000,0.0000,0.0000,97.4400,1.9900,0.5700,92.8300,5.0600,2.1100
2019,SANTO ANDRE,SANTO ANDRE,1,37266,MARIA DE LOURDES GUIMARAES PROFESSORA,8,0.0000,0.0000,0.0000,91.5000,7.2900,1.2100,86.7800,8.2600,4.9600
2019,SANTO ANDRE,SANTO ANDRE,1,38489,SIMAO SALEM REVERENDO,8,98.6700,1.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,38490,CELESTINO BOURROUL PROFESSOR,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,39536,JULIO PIGNATARI DOUTOR,8,95.6600,4.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,42006,JUAREZ TAVORA MARECHAL,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,98.8800,1.1200,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,286217,FRANCISCA HELENA FURIA II PROFESSORA,8,0.0000,0.0000,0.0000,99.8300,0.1700,0.0000,95.1900,4.8100,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,483394,CENTRO DE ATEND SOCIO EDUC AO ADOLESC SANTO ANDRE II CI,34,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,565490,CENTRO DE ATEND SOCIO EDUC AO ADOLESC SANTO ANDRE I CI,34,100.0000,0.0000,0.0000,75.0000,25.0000,0.0000,83.3300,16.6700,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,900175,BENERALDO DE TOLEDO PIZA PROFESSOR,8,0.0000,0.0000,0.0000,96.2200,3.7800,0.0000,95.4700,4.5300,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,902007,ATILLIO TOGNATO,8,99.5900,0.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,904892,CARLOS VICENTE CERCHIARI,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,907066,FRANCISCA HELENA FURIA PROFESSORA,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,907170,GABRIEL GONCALVES PROFESSOR,8,0.0000,0.0000,0.0000,99.6700,0.3300,0.0000,0.0000,0.0000,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,910867,ANTONIO FRANCISCO PAVANELLO PROFESSOR,8,0.0000,0.0000,0.0000,98.7500,1.2500,0.0000,0.0000,0.0000,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,914769,MIQUELINA PEDROSO MAGNANI PROFESSORA,8,0.0000,0.0000,0.0000,94.6300,2.0100,3.3600,83.9300,9.8200,6.2500
2019,SANTO ANDRE,SANTO ANDRE,1,916985,EDEVALDO PERASSI PROFESSOR,8,96.7000,1.6500,1.6500,84.8500,10.6100,4.5400,0.0000,0.0000,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,920344,INACIA TERUKO INAGAKI PROFESSORA,8,98.6800,1.3200,0.0000,98.0800,0.7200,1.2000,97.0900,1.4600,1.4500
2019,SANTO ANDRE,SANTO ANDRE,1,921361,ODNEI MARIA MARTINS SANTURBANO PROFESSORA,8,0.0000,0.0000,0.0000,95.4700,2.7200,1.8100,0.0000,0.0000,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,923370,16 DE JULHO,8,0.0000,0.0000,0.0000,91.1200,4.7300,4.1500,81.2700,9.5100,9.2200
2019,SANTO ANDRE,SANTO ANDRE,1,925639,PARQUE MARAJOARA II,8,0.0000,0.0000,0.0000,94.6300,5.3700,0.0000,84.2500,15.7500,0.0000
2019,SANTO ANDRE,SANTO ANDRE,1,925640,CELSO AUGUSTO DANIEL PREFEITO ENGENHEIRO,8,0.0000,0.0000,0.0000,67.0400,24.7200,8.2400,51.6100,21.5100,26.8800
2019,SANTOS,BERTIOGA,1,11605,ARMANDO BELLEGARD PROFESSOR,8,0.0000,0.0000,0.0000,94.6800,2.3100,3.0100,84.0100,9.5900,6.4000
2019,SANTOS,BERTIOGA,1,11617,WILLIAM AURELI,8,0.0000,0.0000,0.0000,87.0500,7.0500,5.9000,79.6500,7.5600,12.7900
2019,SANTOS,BERTIOGA,1,269323,JARDIM VICENTE DE CARVALHO,8,0.0000,0.0000,0.0000,97.9700,1.6200,0.4100,94.8000,5.2000,0.0000
2019,SANTOS,BERTIOGA,1,417439,TXERU BA ' E KUA - I,10,0.0000,0.0000,0.0000,97.6200,0.0000,2.3800,96.3000,3.7000,0.0000
2019,SANTOS,BERTIOGA,1,901398,ARCHIMEDES BAVA PROFESSOR,8,0.0000,0.0000,0.0000,96.4400,0.9700,2.5900,96.8600,1.2600,1.8800
2019,SANTOS,BERTIOGA,1,909798,MARIA APARECIDA PINTO DE ABREU MAGNO PROFESSORA,8,0.0000,0.0000,0.0000,97.2200,2.5000,0.2800,96.6600,2.5100,0.8300
2019,SANTOS,BERTIOGA,1,921737,JOÃO CARLOS DO ROSÁRIO LOPES,8,0.0000,0.0000,0.0000,98.2500,1.5600,0.1900,97.7200,2.2800,0.0000
2019,SANTOS,BERTIOGA,1,921749,PRAIA DE BORACEIA,8,0.0000,0.0000,0.0000,97.5100,2.2600,0.2300,98.4100,1.5900,0.0000
2019,SANTOS,BERTIOGA,1,922821,MARIA CELESTE PEREIRA LEITE,8,0.0000,0.0000,0.0000,99.7100,0.0000,0.2900,0.0000,0.0000,0.0000
2019,SANTOS,CUBATAO,1,11423,HUMBERTO DE ALENCAR CASTELLO BRANCO MARECHAL,8,0.0000,0.0000,0.0000,95.4900,4.0800,0.4300,86.7100,9.7600,3.5300
2019,SANTOS,CUBATAO,1,11435,AFONSO SCHIMIDT,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,SANTOS,CUBATAO,1,11629,JULIO CONCEICAO,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTOS,CUBATAO,1,11630,LINCOLN FELICIANO,8,100.0000,0.0000,0.0000,99.1900,0.6100,0.2000,0.0000,0.0000,0.0000
2019,SANTOS,CUBATAO,1,11642,ZENON CLEANTES DE MOURA PROFESSOR,8,0.0000,0.0000,0.0000,96.6900,2.6500,0.6600,89.7700,10.2300,0.0000
2019,SANTOS,CUBATAO,1,11685,JOSE DA COSTA PROFESSOR,8,0.0000,0.0000,0.0000,92.5000,4.2900,3.2100,84.5200,8.9200,6.5600
2019,SANTOS,CUBATAO,1,11691,MARIA HELENA DUARTE CAETANO PROFESSORA,8,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,97.8300,0.0000,2.1700
2019,SANTOS,CUBATAO,1,47818,ARY DE OLIVEIRA GARCIA PROFESSOR,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.6400,4.3800,0.9800
2019,SANTOS,CUBATAO,1,462664,APARECIDA CARLOS ANTONIO VIDAL,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTOS,CUBATAO,1,474859,PARQUE DOS SONHOS 9A,8,100.0000,0.0000,0.0000,98.4800,1.5200,0.0000,0.0000,0.0000,0.0000
2019,SANTOS,CUBATAO,1,474873,WALDOMIRO MARIANI PROFESSOR,8,100.0000,0.0000,0.0000,96.3300,3.0000,0.6700,83.5600,6.8500,9.5900
2019,SANTOS,GUARUJA,1,11447,JACINTO DO AMARAL NARDUCCI PROF,8,98.5300,0.0000,1.4700,94.8800,0.0000,5.1200,0.0000,0.0000,0.0000
2019,SANTOS,GUARUJA,1,11460,JOSE CAVARIANI PROFESSOR,8,0.0000,0.0000,0.0000,98.5900,0.0000,1.4100,95.6300,0.0000,4.3700
2019,SANTOS,GUARUJA,1,11484,WALTER SCHEPIS PROFESSOR,8,0.0000,0.0000,0.0000,97.4900,0.9300,1.5800,97.4400,1.0600,1.5000
2019,SANTOS,GUARUJA,1,11496,NOSSA SENHORA DOS NAVEGANTES,8,100.0000,0.0000,0.0000,75.6900,23.2000,1.1100,86.9900,13.0100,0.0000
2019,SANTOS,GUARUJA,1,11502,THEREZA SILVEIRA DE ALMEIDA PROFESSORA,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.8600,0.1800,1.9600
2019,SANTOS,GUARUJA,1,11514,DINIZ MARTINS PROFESSOR,8,0.0000,0.0000,0.0000,95.4000,2.4500,2.1500,79.1800,8.8900,11.9300
2019,SANTOS,GUARUJA,1,11526,EMIDIO JOSE PINHEIRO PROFESSOR,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTOS,GUARUJA,1,11538,PAULO CLEMENTE SANTINI,8,100.0000,0.0000,0.0000,97.2700,2.4800,0.2500,0.0000,0.0000,0.0000
2019,SANTOS,GUARUJA,1,11548,RAQUEL DE CASTRO FERREIRA PROFESSORA,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.7800,4.6100,4.6100
2019,SANTOS,GUARUJA,1,11551,PHILOMENA CARDOSO DE OLIVEIRA PROFESSORA,8,99.8200,0.0000,0.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTOS,GUARUJA,1,11563,GALDINO MOREIRA PROFESSOR,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTOS,GUARUJA,1,11575,MARCILIO DIAS,8,0.0000,0.0000,0.0000,96.2400,2.1900,1.5700,96.2200,2.0800,1.7000
2019,SANTOS,GUARUJA,1,11587,VICENTE DE CARVALHO,8,0.0000,0.0000,0.0000,99.6700,0.0000,0.3300,100.0000,0.0000,0.0000
2019,SANTOS,GUARUJA,1,11666,EDUARDO GOMES MARECHAL DO AR,8,100.0000,0.0000,0.0000,98.9400,0.8800,0.1800,96.7800,1.4100,1.8100
2019,SANTOS,GUARUJA,1,11678,HUGO SANTOS SILVA DOUTOR,8,99.7100,0.0000,0.2900,99.6800,0.0000,0.3200,0.0000,0.0000,0.0000
2019,SANTOS,GUARUJA,1,37217,FRANCISCO PAIVA DE FIGUEIREDO PASTOR,8,0.0000,0.0000,0.0000,97.0600,1.8100,1.1300,97.6300,1.0200,1.3500
2019,SANTOS,GUARUJA,1,38775,DOMINGOS DE SOUZA PREFEITO,8,0.0000,0.0000,0.0000,99.6000,0.0000,0.4000,96.5300,0.2000,3.2700
2019,SANTOS,GUARUJA,1,40824,IGNACIO MIGUEL ESTEFNO,8,0.0000,0.0000,0.0000,98.6500,1.3500,0.0000,89.8400,10.1600,0.0000
2019,SANTOS,GUARUJA,1,41610,LAMIA DEL CISTIA,8,0.0000,0.0000,0.0000,88.8900,1.1700,9.9400,0.0000,0.0000,0.0000
2019,SANTOS,GUARUJA,1,42110,ARTHUR DE CAMPOS GONCALVES PROFESSOR,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTOS,GUARUJA,1,42122,LUCAS NOGUEIRA GARCEZ PROFESSOR,8,0.0000,0.0000,0.0000,99.2500,0.0000,0.7500,96.4300,1.9500,1.6200
2019,SANTOS,GUARUJA,1,42134,IDALINO PINEZ PROFESSOR,8,99.8300,0.0000,0.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTOS,GUARUJA,1,42146,WALDEMAR DA SILVA RIGOTTO PROFESSOR,8,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2019,SANTOS,GUARUJA,1,43345,MILTON BORGES YPIRANGA,8,0.0000,0.0000,0.0000,92.0100,3.3000,4.6900,76.8200,15.3000,7.8800
2019,SANTOS,GUARUJA,1,49141,TANCREDO NEVES PRESIDENTE,8,98.2300,0.0000,1.7700,92.9400,2.6800,4.3800,90.9100,0.7000,8.3900
2019,SANTOS,GUARUJA,1,523604,BAIRRO BOM JARDIM,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTOS,GUARUJA,1,523636,PRAINHA BRANCA,8,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTOS,GUARUJA,1,559933,CENTRO ATEND SOCIOEDUC ADOLESC SANTA EMILIA GUARUJA CI,34,60.0000,40.0000,0.0000,97.3000,2.7000,0.0000,80.0000,20.0000,0.0000
2019,SANTOS,GUARUJA,1,901362,CORALINA RIBEIRO DOS SANTOS CALDEIRA DONA,8,99.2600,0.3000,0.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTOS,GUARUJA,1,901374,LUIZ BENEDITINO FERREIRA,8,97.5800,1.8800,0.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTOS,GUARUJA,1,903073,JACONIAS LEITE DA SILVA PASTOR,8,0.0000,0.0000,0.0000,97.4700,0.6300,1.9000,89.5400,4.6200,5.8400
2019,SANTOS,GUARUJA,1,906931,MANOEL JOSE DA CRUZ PASTOR,8,99.0100,0.0000,0.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,SANTOS,GUARUJA,1,908885,ROBERTO AMAURY GALLIERA DOUTOR,8,0.0000,0.0000,0.0000,95.7900,0.8000,3.4100,87.7600,2.6500,9.5900
2019,SANTOS,GUARUJA,1,925743,SAO FRANCISCO DE ASSIS,8,0.0000,0.0000,0.0000,96.3200,1.2300,2.4500,91.3400,2.3600,6.3000
2019,SANTOS,SANTOS,1,11708,AZEVEDO JUNIOR,8,0.0000,0.0000,0.0000,96.0800,3.6100,0.3100,90.5900,7.0600,2.3500
2019,SANTOS,SANTOS,1,11721,SAO LEOPOLDO VISCONDE DE,8,0.0000,0.0000,0.0000,95.7900,1.4000,2.8100,89.9700,1.2900,8.7400
2019,SANTOS,SANTOS,1,11757,LUIZA MACUCO DONA,8,0.0000,0.0000,0.0000,99.1300,0.8700,0.0000,96.9900,1.0900,1.9200
2019,SANTOS,SANTOS,1,11770,BENEVENUTO MADUREIRA PROFESSOR,8,0.0000,0.0000,0.0000,98.3600,0.8200,0.8200,98.9200,0.5400,0.5400
